#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
361	-0.112088592634	-189.580030161	0.16879292783	-189.24470968	-189.434675749
362	-0.107745490481	-189.615872192	0.168637499997	-189.629761046	-189.813355101
363	-0.10464066311	-189.641809116	0.168326315692	-189.538761604	-189.718339343
364	-0.0927958645386	-189.724957748	0.168367269698	-189.529187902	-189.714511706
365	-0.104788554421	-189.777396845	0.168369079091	-189.695668603	-189.878299806
366	-0.102599456814	-189.869848479	0.168068914508	-189.52527611	-189.715598269
367	-0.104644450894	-189.891772881	0.168139144841	-189.575261369	-189.762066811
368	-0.0987150356289	-189.931056952	0.168062499918	-189.530456016	-189.719553371
369	-0.117532294512	-190.004368692	0.168410690803	-189.609024504	-189.806629696
370	-0.085643316238	-190.059831292	0.167844407809	-189.874081989	-190.060617729
371	-0.104704257042	-190.146847786	0.168117105349	-189.824493911	-190.013744229
372	-0.0842574127344	-190.247328607	0.168055756516	-190.171166307	-190.350723527
373	-0.0912759518328	-190.27136866	0.167899013256	-190.044530397	-190.23058314
374	-0.113785120417	-190.321143432	0.168275493383	-189.89452592	-190.088960933
375	-0.0927946256124	-190.408961159	0.16813799353	-190.210731875	-190.397614908
376	-0.118495116414	-190.449209873	0.167992763221	-190.34395505	-190.526913967
377	-0.0887672691679	-190.508489195	0.167769078785	-190.421297699	-190.600834599
378	-0.105978650956	-190.529928412	0.16807532883	-190.25130081	-190.438942335
379	-0.0875586181439	-190.601892041	0.167855591868	-190.251986841	-190.446734335
380	-0.0924503313246	-190.724553837	0.167874177585	-190.625655675	-190.804173339
381	-0.110321870587	-190.781240355	0.167795559293	-190.269361562	-190.465362056
382	-0.0859772942232	-190.844654566	0.167844736702	-190.677100552	-190.86347768
383	-0.0962561436177	-190.889473282	0.16763881583	-190.539373798	-190.723572749
384	-0.0929905312174	-190.945982193	0.167547039484	-190.42514421	-190.619420337
385	-0.0893932200332	-191.012295294	0.167497861903	-190.944701237	-191.130767386
386	-0.0875287245363	-191.052339384	0.167538157921	-190.831014072	-191.017234139
387	-0.0946412780094	-191.134635957	0.167214145002	-190.844150241	-191.039413517
388	-0.0947393206361	-191.200815929	0.167635526328	-190.874389626	-191.067178972
389	-0.0873373354636	-191.274295269	0.167579440882	-191.090030101	-191.276307192
390	-0.076142624872	-191.319523331	0.167385032726	-191.266587402	-191.4535166
391	-0.0990215496095	-191.314726852	0.167428453957	-191.470037751	-191.655164264
392	-0.120284134537	-191.399954012	0.167355427569	-191.146878689	-191.337973005
393	-0.0698834976342	-191.460445717	0.167312499708	-191.357881987	-191.540026901
394	-0.0839121364709	-191.509902733	0.167163157981	-191.2813712	-191.469868803
395	-0.104633360832	-191.655659323	0.167302795915	-191.283941091	-191.477125204
396	-0.101354428932	-191.673557687	0.16703914462	-191.656415567	-191.839781089
397	-0.0897756721689	-191.772048225	0.167183717034	-191.721228678	-191.89730466
398	-0.0869306369626	-191.81305634	0.167135855305	-191.596783264	-191.78426763
399	-0.0856208374373	-191.823365031	0.167039967226	-191.426329388	-191.621271341
400	-0.0842355441101	-191.857915425	0.167169737	-191.778989975	-191.958243017
401	-0.0957413652835	-191.939654214	0.167083717569	-191.328195772	-191.524168439
402	-0.0869441338493	-191.932839585	0.167149835543	-191.512162985	-191.700961097
403	-0.0934130036326	-192.079093519	0.166949835577	-191.513417049	-191.70928346
404	-0.0673366341953	-192.049357953	0.166624341795	-191.758885095	-191.945543196
405	-0.0943218607254	-192.09849154	0.16690970402	-191.785932879	-191.979730689
406	-0.0842411320902	-192.118279653	0.167105920958	-192.036672086	-192.223674466
407	-0.0885094158009	-192.218959827	0.166826151406	-191.830217407	-192.024446956
408	-0.0579193862872	-192.250631064	0.166395230309	-192.061090743	-192.248691137
409	-0.0862486911873	-192.324827261	0.166811841915	-192.26049189	-192.44380671
410	-0.0869733550597	-192.369623694	0.166779276274	-192.149904925	-192.342527252
411	-0.0967806382927	-192.460216459	0.166739473421	-192.14405136	-192.331497326
412	-0.0918227770896	-192.418355887	0.166777631327	-192.483690653	-192.658494706
413	-0.0818674219687	-192.559021794	0.166799670991	-192.312400828	-192.496656669
414	-0.086834303337	-192.674756053	0.166836513061	-192.36123195	-192.554864609
415	-0.0825231325375	-192.677886198	0.166236842055	-192.445711274	-192.633252175
416	-0.0961010686244	-192.769484368	0.16663322364	-192.516752726	-192.709720743
417	-0.0872275742792	-192.858792658	0.166657730074	-192.632882519	-192.815670453
418	-0.0733887010923	-192.878641655	0.166737171098	-192.572218938	-192.761588212
419	-0.0786847596695	-192.895638622	0.166498848749	-192.552878675	-192.738551769
420	-0.0836164798621	-192.912378502	0.166465789425	-192.838097569	-193.025286716
421	-0.0759203389131	-193.050448251	0.166433059228	-192.842086893	-193.029919468
422	-0.0673991478907	-193.066567022	0.166186184287	-192.94060903	-193.126051815
423	-0.0870525480893	-193.125001423	0.166562335664	-193.031853209	-193.212996772
424	-0.0976846862489	-193.212188827	0.166558223461	-192.864249685	-193.051512636
425	-0.0698458899306	-193.248350571	0.165982072228	-193.111192685	-193.296935997
426	-0.0898604224045	-193.289489381	0.166412006491	-193.189912476	-193.371769741
427	-0.0789575800684	-193.328319599	0.166392434286	-193.294303435	-193.47552662
428	-0.0734479119599	-193.388299094	0.166253947365	-193.454648242	-193.63150619
429	-0.0785489685637	-193.413862672	0.166182236844	-193.439459976	-193.62137712
430	-0.0775683164422	-193.542603405	0.166072533005	-193.619783767	-193.79980995
431	-0.0744738202519	-193.568829542	0.16624144733	-193.160607953	-193.35098706
432	-0.0995880016681	-193.620519201	0.16597203948	-193.525836441	-193.703954892
433	-0.0727484430644	-193.668647185	0.16588075677	-193.263146559	-193.453638749
434	-0.0735689823857	-193.65476989	0.1660779604	-193.530166512	-193.71918043
435	-0.057901211816	-193.766903009	0.165741611876	-193.579468215	-193.767523677
436	-0.0834554815135	-193.815724815	0.166137829062	-193.587254338	-193.77188791
437	-0.0887034691993	-193.891083057	0.165867598684	-193.426545453	-193.620567092
438	-0.0710895770171	-193.919173672	0.165945888146	-193.452475754	-193.649795363
439	-0.056910853372	-193.899213472	0.165692598757	-193.501961481	-193.691573489
440	-0.0873092709463	-194.024004801	0.166183223693	-193.642455247	-193.829826648
441	-0.0652036709558	-194.071270925	0.165534868193	-193.818169287	-194.003487298
442	-0.0784372320717	-194.140881165	0.16591463809	-194.295933722	-194.471325417
443	-0.0829559172798	-194.149947127	0.16574111824	-194.020972228	-194.205390388
444	-0.0901843574497	-194.180262329	0.165907072221	-193.758003018	-193.949851522
445	-0.0475308242436	-194.329522368	0.16551628301	-193.97098842	-194.15519109
446	-0.057417021546	-194.323427268	0.165658717265	-194.039943764	-194.226461262
447	-0.0946396208878	-194.415104047	0.165532401439	-194.021858229	-194.208974151
448	-0.0506796861632	-194.404312394	0.165277631471	-194.45606328	-194.638543949
449	-0.0678655808193	-194.447955737	0.165511184178	-194.252802219	-194.441727812
450	-0.0817142042983	-194.467784779	0.165572368597	-194.194475521	-194.386289302
451	-0.0705254486574	-194.619717315	0.165595065496	-194.310569222	-194.503269618
452	-0.0673630674713	-194.572989791	0.165366611889	-194.518211186	-194.699826688
453	-0.0809863430478	-194.735766743	0.165415131559	-194.802215299	-194.976313807
454	-0.0676030538689	-194.741058831	0.165268092281	-194.581109703	-194.762584524
455	-0.0824170288972	-194.766654107	0.165124013377	-194.155701513	-194.354389521
456	-0.0792137378466	-194.815911292	0.165324342235	-194.671568445	-194.857545087
457	-0.0684703028774	-194.85614824	0.16540312491	-194.612719278	-194.801960586
458	-0.0624869182878	-194.966757351	0.165015296199	-194.522364554	-194.71511681
459	-0.0614946172903	-194.979474353	0.165231085357	-194.826825784	-195.008587457
460	-0.0750982706831	-195.071322855	0.165387171115	-194.728513821	-194.916778103
461	-0.0554409979583	-195.11215408	0.165133059182	-194.7107591	-194.899448674
462	-0.0710778253794	-195.070493757	0.16492746681	-195.060711709	-195.244209055
463	-0.0709942778254	-195.228265341	0.165014144731	-195.070953378	-195.258057847
464	-0.0671919442186	-195.309557502	0.165091940917	-195.298155437	-195.482199205
465	-0.0780839373893	-195.341331388	0.165371875041	-195.051502619	-195.239928367
466	-0.0371348137764	-195.398182694	0.165203454024	-195.410315024	-195.588701663
467	-0.0774978861791	-195.415493423	0.164831743632	-195.057500098	-195.243164674
468	-0.0572366143888	-195.40151322	0.164618750011	-195.286922293	-195.470989916
469	-0.0748357141744	-195.504304997	0.16499983557	-195.312939341	-195.488717906
470	-0.0711701238113	-195.543924714	0.164632894852	-195.531073824	-195.710026668
471	-0.0817495522458	-195.496341031	0.164787335694	-194.920126057	-195.116727532
472	-0.0624458349823	-195.543469293	0.164917763095	-195.371042186	-195.557007646
473	-0.0631785918107	-195.649807964	0.164656085497	-195.464261889	-195.649931655
474	-0.0606597083422	-195.727052238	0.164696381484	-195.649850382	-195.829287784
475	-0.0484618538518	-195.820141456	0.164662006654	-195.574155039	-195.761252097
476	-0.0633137168058	-195.72445768	0.16464736835	-195.591148071	-195.773711522
477	-0.077815624041	-195.891018644	0.164985855159	-195.68311566	-195.869973396
478	-0.0732398842239	-195.954551795	0.164731908017	-195.731157365	-195.918538126
479	-0.0733719227271	-195.921341368	0.164571710558	-195.696802577	-195.887402212
480	-0.0500937703069	-196.004259648	0.164463322257	-195.905278685	-196.085364746
481	-0.0520476070737	-196.007467092	0.164320065975	-195.695795712	-195.889200166
482	-0.059726369209	-196.081157385	0.16432927621	-195.834011943	-196.024490621
483	-0.048450857531	-196.102551842	0.164333388256	-195.906317697	-196.094485828
484	-0.0647868455991	-196.154746943	0.164213980436	-195.892570381	-196.080630209
485	-0.0693184017065	-196.170069777	0.164593914575	-195.916714892	-196.106848754
486	-0.0647697902406	-196.212394966	0.164414638249	-195.75570657	-195.953268537
487	-0.0670984436059	-196.257086352	0.164554934204	-196.045738522	-196.233059046
488	-0.0551807223525	-196.420549737	0.164286184295	-196.093317927	-196.280219709
489	-0.0535539372058	-196.414321182	0.164347861801	-196.091972023	-196.281917173
490	-0.08199816238	-196.449871601	0.164586184166	-196.351960159	-196.53960443
491	-0.065813357001	-196.437298213	0.163963486725	-196.123279826	-196.322634512
492	-0.0653669649634	-196.538840147	0.164171381608	-196.357085599	-196.53989589
493	-0.053647047189	-196.601219032	0.164243585828	-196.262515092	-196.449998209
494	-0.0486975090313	-196.621021838	0.164121217132	-196.577735566	-196.755419441
495	-0.0568100989681	-196.70424505	0.164101315705	-196.486272879	-196.670748116
496	-0.0654315851274	-196.703441445	0.164081249959	-196.212983951	-196.409505863
497	-0.0514869985271	-196.791152474	0.163665624904	-196.570812379	-196.760493403
498	-0.0813680790093	-196.852427749	0.164341940692	-196.38894306	-196.579423325
499	-0.0688981430406	-196.837345604	0.164022532796	-196.589855463	-196.777999365
500	-0.0769102353975	-196.941370474	0.163933223627	-196.753651517	-196.935670821
501	-0.0501259627315	-197.008849309	0.163974013109	-196.650824883	-196.838993452
502	-0.0522380133468	-197.077830098	0.16384029619	-196.817954495	-197.006818621
503	-0.0392780669491	-197.113551792	0.163834210415	-196.702452603	-196.892254586
504	-0.0660619829006	-197.183025226	0.163921710598	-196.846057975	-197.034883008
505	-0.0667737967614	-197.177980795	0.163887171212	-196.933651641	-197.115354601
506	-0.0634391735197	-197.218143103	0.164046052318	-197.19034253	-197.375426126
507	-0.0583127034002	-197.282540054	0.163717105357	-196.787932931	-196.975885545
508	-0.0544376734155	-197.261777913	0.163504934201	-197.072327491	-197.258937353
509	-0.0491907468383	-197.308299144	0.163612335481	-197.219141277	-197.395359195
510	-0.0634242332501	-197.392811115	0.163767434186	-196.959861474	-197.152886784
511	-0.0651319813554	-197.444536175	0.163560361768	-197.082975604	-197.27381781
512	-0.0626459600158	-197.418114871	0.163472368403	-197.104860572	-197.294143894
513	-0.0514434776047	-197.520435754	0.163375657844	-197.20431929	-197.386670826
514	-0.0493501760498	-197.530079375	0.16330230269	-197.269797024	-197.457030122
515	-0.0578036550616	-197.554274909	0.163720559352	-197.589490179	-197.762966058
516	-0.055887048941	-197.68710501	0.163556907867	-197.466673627	-197.648980065
517	-0.0332746118233	-197.677694096	0.163462993189	-197.434155339	-197.626342617
518	-0.0542044481629	-197.68998876	0.163434210624	-197.587381575	-197.77231566
519	-0.0570910086295	-197.729824367	0.163416118339	-197.304231627	-197.49727828
520	-0.0634145675545	-197.790828736	0.163479769732	-197.676744207	-197.865620847
521	-0.0545401205066	-197.84528729	0.163353947527	-197.34360288	-197.539900779
522	-0.0505449531404	-197.835861625	0.163202796218	-197.478495153	-197.677284287
523	-0.0520732423869	-197.882944104	0.163364309182	-197.754860926	-197.944545013
524	-0.0462076036378	-197.939661251	0.163102631381	-197.569891224	-197.756005805
525	-0.0797327615483	-198.038455068	0.163146710427	-197.841221426	-198.031762305
526	-0.0624963024244	-198.076720598	0.163035690581	-197.807363013	-197.996085758
527	-0.056773103883	-198.182690827	0.163206249977	-198.075574928	-198.256847469
528	-0.0532149847625	-198.176017267	0.163124341886	-197.66145885	-197.8588789
529	-0.0389985946167	-198.237863726	0.163150822505	-197.63949154	-197.840558601
530	-0.0696975427069	-198.24626754	0.162908552681	-197.999753203	-198.190416063
531	-0.046695379786	-198.373979592	0.162890953924	-198.289657323	-198.469075468
532	-0.0556325114926	-198.326317416	0.162789802426	-198.129125408	-198.312606719
533	-0.0352600146028	-198.366850708	0.16281184209	-198.298077453	-198.479114554
534	-0.0587805261654	-198.444556894	0.162976315821	-198.111948867	-198.29900959
535	-0.0521040113703	-198.515524264	0.162854441028	-198.380461491	-198.570068686
536	-0.0541060092034	-198.49304813	0.162955921057	-198.274038857	-198.467383648
537	-0.0311103379654	-198.515682083	0.162862499843	-198.270737364	-198.46263044
538	-0.0545806725866	-198.607386709	0.162821546087	-198.39244491	-198.584022125
539	-0.0637698492599	-198.637831754	0.162856414412	-198.302435986	-198.494794405
540	-0.0505042202269	-198.601840516	0.162829276214	-198.388903064	-198.573768846
541	-0.0457936547962	-198.685678736	0.162664967085	-198.331010208	-198.521974233
542	-0.0491104782589	-198.658625186	0.162672533189	-198.678770164	-198.863340934
543	-0.0405697144779	-198.772389192	0.162535690603	-198.713500046	-198.89526998
544	-0.0529828707272	-198.799031464	0.162627302643	-198.543945669	-198.734742574
545	-0.0371207724767	-198.861323854	0.16247631589	-198.708309696	-198.893498488
546	-0.0511042672738	-198.943321952	0.162403124869	-198.670455392	-198.858110112
547	-0.0475242827636	-198.949072601	0.162622697416	-198.587701452	-198.776568945
548	-0.0542053233854	-198.959235394	0.162583552473	-198.764515849	-198.951355124
549	-0.0460488862094	-199.017253332	0.162578289619	-198.699532549	-198.887173484
550	-0.0387588850733	-199.080389517	0.162435197407	-198.726190734	-198.918686798
551	-0.0431946463347	-199.127108743	0.162551315599	-198.735162198	-198.925215917
552	-0.0464122249615	-199.092040757	0.16224753259	-199.148676326	-199.328907137
553	-0.0514830204512	-199.168291038	0.162337828937	-199.181230844	-199.36550678
554	-0.0500605049882	-199.172036481	0.16226611837	-199.163978733	-199.353117811
555	-0.0454065927485	-199.251208115	0.162186184259	-199.02677449	-199.21297064
556	-0.0251409652345	-199.257664495	0.162015460463	-199.13409446	-199.328089955
557	-0.0489671363768	-199.243950451	0.162222861946	-199.034483962	-199.226408665
558	-0.0486478792298	-199.311046279	0.162224506642	-199.124779871	-199.312917033
559	-0.0410993622243	-199.366695522	0.162277137935	-199.176156504	-199.366271153
560	-0.0498098785369	-199.366218656	0.162192269673	-199.043968533	-199.229369281
561	-0.0383160100329	-199.40059187	0.161976315583	-199.553132285	-199.733830227
562	-0.0582343626901	-199.475999104	0.162197697351	-199.131418823	-199.325457763
563	-0.0494614505275	-199.483859606	0.162041118678	-199.002961057	-199.202503305
564	-0.0569482543271	-199.599219634	0.162048519724	-199.406414784	-199.590880293
565	-0.0322396120284	-199.655709321	0.162074342009	-199.445659317	-199.634405161
