#Epoch 	  Loss mean 	 free energy mean 	 reconstruction error mean	 validation free energy mean 	 comparison_free_energy_mean
356	-0.0548194490716	-149.882174129	0.297689473566	-149.858031434	-149.635254062
357	-0.0539435412969	-149.88907051	0.297532401493	-149.975801874	-149.747113228
358	-0.0472113531425	-149.949444436	0.297245065821	-149.827993749	-149.607835319
359	-0.0608371416384	-150.018153307	0.297239802762	-150.224734313	-149.997151779
360	-0.0515944128139	-150.133644499	0.2972386512	-150.160232512	-149.937238564
361	-0.0542811039687	-150.162196248	0.297340131747	-150.329478963	-150.100216683
362	-0.0389263550123	-150.200470767	0.296804605346	-150.336013672	-150.104158486
363	-0.0627850003888	-150.289487566	0.297412499974	-150.46776614	-150.233322668
364	-0.0445450573809	-150.355833999	0.296989144652	-150.392674646	-150.166067662
365	-0.0569838982973	-150.408452363	0.29698963799	-150.444447436	-150.220634072
366	-0.052171267259	-150.452911044	0.296873025894	-150.763112328	-150.524765314
367	-0.0382675310396	-150.513152894	0.296517434089	-150.60720888	-150.376914108
368	-0.053787723764	-150.581131781	0.296567763184	-150.851989667	-150.618923196
369	-0.053017416883	-150.60176402	0.296510526412	-150.582135402	-150.355875078
370	-0.037128640773	-150.658792709	0.296476973609	-150.944587767	-150.713604871
371	-0.03754458125	-150.695084165	0.295967269697	-150.729784841	-150.505594851
372	-0.0557650527304	-150.767788644	0.296362829397	-150.775634236	-150.54684456
373	-0.0375987030795	-150.704413218	0.295962664736	-150.648748366	-150.418387797
374	-0.0513293618183	-150.778484256	0.296493914284	-150.80468034	-150.575804703
375	-0.0419291672928	-150.808763203	0.296185197516	-150.963115022	-150.730702732
376	-0.0473843199047	-150.856219979	0.296084704148	-150.923353232	-150.690635678
377	-0.0449623757741	-150.944359438	0.29591644789	-151.313556445	-151.067534329
378	-0.0383816520743	-150.970815681	0.296055920846	-151.059918231	-150.824412241
379	-0.0696952161601	-151.048273562	0.295945066276	-150.829356797	-150.598712769
380	-0.02336872153	-151.114326993	0.295741282482	-151.025639031	-150.803450885
381	-0.0287679089982	-151.152079807	0.296234704131	-151.236019563	-151.005312891
382	-0.0422055103657	-151.263311381	0.295524177457	-151.531015691	-151.30468873
383	-0.0634550667889	-151.283127255	0.295567763667	-151.397813361	-151.164301362
384	-0.0411309406675	-151.326403576	0.295891118081	-151.567690521	-151.334577302
385	-0.0319048233084	-151.349716448	0.295569572574	-151.527918431	-151.298331588
386	-0.046699253881	-151.411195906	0.295620066116	-151.232608928	-151.006965545
387	-0.0355605735073	-151.46109591	0.295211842311	-151.636721132	-151.396649847
388	-0.0422752652054	-151.543514769	0.295633552827	-151.363998866	-151.132937682
389	-0.0348329044926	-151.589669041	0.295474835446	-151.726271124	-151.503042582
390	-0.0465672565427	-151.602228891	0.295304933959	-151.373427142	-151.148503009
391	-0.0400682608062	-151.668849437	0.294944243368	-151.833889202	-151.60128969
392	-0.0618149169191	-151.702872951	0.29537680902	-151.536647083	-151.319630764
393	-0.0157356202568	-151.741516771	0.294586184276	-151.837935644	-151.615017976
394	-0.0393206979988	-151.805065079	0.294819572756	-152.14221729	-151.909281325
395	-0.0486629048637	-151.886469488	0.29485131521	-151.962140094	-151.743922198
396	-0.0320291918728	-151.954029903	0.294664638074	-151.889370668	-151.657860634
397	-0.0255822018987	-151.952483079	0.294844243777	-151.948478259	-151.716973805
398	-0.0310761355537	-152.014365897	0.294969901662	-152.151352365	-151.929784094
399	-0.0565291041627	-152.087163771	0.294648848364	-152.323606005	-152.09576426
400	-0.0373103451604	-152.14067823	0.294374177864	-152.227160146	-152.006387231
401	-0.041533333706	-152.231070002	0.294644737087	-152.166158645	-151.92897861
402	-0.0469962083964	-152.206451184	0.294712335844	-152.103278644	-151.872009876
403	-0.0178481269384	-152.269023895	0.294427960327	-152.32636673	-152.095050955
404	-0.0500136928893	-152.242374	0.294588815978	-152.385947434	-152.15484826
405	-0.0319196474462	-152.36198216	0.294339309241	-152.603380809	-152.375893468
406	-0.045630844524	-152.326591848	0.294583552888	-152.432592978	-152.193891577
407	-0.0327252368723	-152.46025	0.294596545947	-152.636202998	-152.41027585
408	-0.0437276341132	-152.454667865	0.294343091877	-152.484131127	-152.261413783
409	-0.0238906180785	-152.552278896	0.294045887778	-152.5628519	-152.330592446
410	-0.047665550313	-152.58384826	0.294020394965	-152.612737794	-152.377818393
411	-0.0312772560751	-152.669902212	0.293998191137	-152.889317312	-152.652544373
412	-0.0318633529273	-152.681632553	0.294044243474	-152.746833415	-152.517702008
413	-0.0225688949268	-152.716643865	0.293863486616	-153.083894636	-152.851643796
414	-0.0466036435385	-152.773060016	0.293743092355	-152.900763643	-152.660234079
415	-0.0291774942069	-152.887952804	0.29373980243	-153.015384644	-152.779659565
416	-0.0389930245654	-152.951348734	0.294036512877	-152.850910994	-152.616745044
417	-0.013073814662	-152.972264078	0.293964144838	-153.090562579	-152.853504763
418	-0.0288127343399	-152.958503547	0.293729112242	-153.323459464	-153.088617224
419	-0.0448352160666	-153.013484366	0.29336381633	-153.107808411	-152.877552964
420	-0.0349634778431	-153.127303951	0.293442105243	-153.472921494	-153.242630492
421	-0.0415489525613	-153.214779114	0.293601644635	-153.231610518	-153.004306682
422	-0.0404936089805	-153.14319003	0.293128783264	-153.395661984	-153.159006752
423	-0.0260842104601	-153.205721046	0.293070559219	-153.30036318	-153.065086393
424	-0.0252443658252	-153.271040535	0.293115460151	-153.144420759	-152.908525166
425	-0.0237283171716	-153.293980478	0.293138651283	-153.472303386	-153.243695937
426	-0.0314928662947	-153.339516047	0.29319440826	-153.37470746	-153.149417993
427	-0.0371510130801	-153.374210737	0.293182072545	-153.537765552	-153.310430325
428	-0.0262653697115	-153.449193387	0.293265131932	-153.664896389	-153.431933862
429	-0.0273122284303	-153.499908396	0.293298355027	-153.316722603	-153.089375364
430	-0.0441503330658	-153.545920048	0.293169243116	-153.854296506	-153.624301536
431	-0.0380786328065	-153.590813682	0.293325986799	-153.439750091	-153.211779946
432	-0.0187412189522	-153.594016128	0.293133717211	-153.791969139	-153.559112954
433	-0.0256360277583	-153.640454399	0.293172368376	-153.796957637	-153.567670043
434	-0.0346798927347	-153.695643366	0.292903618091	-153.966231835	-153.734542753
435	-0.0281521977974	-153.75049659	0.292641446998	-153.672408279	-153.443198172
436	-0.0339073593804	-153.719403737	0.292656249937	-153.763856528	-153.532049952
437	-0.0183605879984	-153.755457478	0.292595724432	-154.14386967	-153.898473144
438	-0.0350395947314	-153.833364552	0.2922213811	-153.907484807	-153.672978699
439	-0.0221743253568	-153.852444187	0.292492269748	-154.038385972	-153.806054944
440	-0.0436786203855	-153.956045269	0.292587829169	-154.122621333	-153.88129438
441	-0.024656256867	-153.995894119	0.292524835467	-154.165702369	-153.930332335
442	-0.0259795341509	-153.937120891	0.292013651133	-153.986579434	-153.747442244
443	-0.0244567637132	-154.020905019	0.292278453927	-154.074002906	-153.835973165
444	-0.0180729474887	-154.039927721	0.292377138169	-153.810551489	-153.591584021
445	-0.0221910998646	-154.076889648	0.291773520206	-154.231851548	-153.996701598
446	-0.014897764735	-154.085465615	0.292469407759	-154.13243428	-153.89207872
447	-0.0110819287652	-154.140622743	0.292162335672	-154.09585366	-153.865654246
448	-0.0193434501885	-154.208648545	0.292196546134	-154.409788011	-154.176106918
449	-0.0394743818417	-154.246813947	0.292111842256	-154.180058119	-153.959620206
450	-0.0290039388788	-154.279361505	0.29201069035	-154.150925162	-153.91331083
451	-0.0112013394858	-154.264595713	0.29186628304	-154.140513614	-153.913719267
452	-0.0423813377064	-154.383007863	0.2920493423	-154.179351267	-153.947372119
453	-0.0335075184923	-154.385528586	0.291693585829	-154.243088251	-154.008961276
454	-0.00865790267142	-154.422146728	0.291542434222	-154.17043513	-153.941271293
455	-0.0138239580345	-154.519416708	0.291742270024	-154.637762353	-154.399776471
456	-0.0346884726445	-154.54425014	0.291736842017	-154.679547385	-154.445386868
457	-0.0261332243926	-154.516269872	0.291808223411	-154.549563985	-154.320066826
458	-0.0277490202374	-154.553772703	0.291660854973	-154.466633268	-154.238487933
459	-0.0182692963046	-154.62316981	0.291612335726	-154.768849802	-154.529384901
460	-0.00964018803327	-154.615446375	0.291646052787	-154.683804868	-154.449279903
461	-0.0384540886489	-154.662684232	0.292001151568	-154.677383572	-154.441174327
462	-0.0284485127915	-154.652282756	0.291501151292	-154.871333967	-154.631205569
463	-0.0219857918141	-154.753190312	0.291763157939	-154.925980411	-154.694345271
464	-0.0256759321023	-154.87936358	0.291802631585	-154.613708116	-154.382983471
465	-0.0278989959072	-154.881171811	0.291349506817	-155.112224867	-154.889691149
466	-0.0128935321117	-154.95028786	0.291081743209	-154.757293644	-154.527782508
467	-0.0369952882998	-154.905668528	0.291203618552	-155.014775999	-154.783323245
468	-0.016678865932	-154.982717852	0.291221381583	-155.180746983	-154.949630416
469	-0.0307480746526	-155.031371137	0.290700329323	-154.953199815	-154.719039026
470	-0.00978295627171	-155.018420169	0.291456414367	-155.254006149	-155.012824746
471	-0.00577104715801	-155.057950996	0.291208552091	-155.170898819	-154.943838887
472	-0.0312454056828	-155.133325426	0.291184210715	-155.383196518	-155.143662744
473	-0.0271500442166	-155.119994005	0.290678782714	-155.205119296	-154.972265066
474	-0.0121096100152	-155.179167624	0.290871875129	-155.380608231	-155.148414246
475	-0.0227660008556	-155.229712551	0.290596052471	-155.096601018	-154.862792701
476	-0.0105952941263	-155.308078404	0.290603618936	-155.426094191	-155.200139555
477	-0.0287139983702	-155.345588336	0.290834540035	-155.439746543	-155.215084621
478	-0.0208158898197	-155.340318659	0.290799506558	-155.374202429	-155.143940531
479	-0.0208164008606	-155.325203536	0.290800822095	-155.311047046	-155.082631895
480	-0.0142448175052	-155.440785903	0.290360361714	-155.675617514	-155.443154269
481	-0.0220067392601	-155.407428127	0.290717434475	-155.541400627	-155.311871736
482	-0.0170267070683	-155.521685533	0.290465789531	-155.347679885	-155.129094128
483	-0.031341187638	-155.530424133	0.290478947351	-155.379247595	-155.146095902
484	-0.000340638520535	-155.603337343	0.290633552859	-155.622214964	-155.382479849
485	-0.0330096567724	-155.660162133	0.29068305941	-155.588173658	-155.351190071
486	-0.0256719863201	-155.704245113	0.290272039363	-155.899115517	-155.663940263
487	-0.028203171777	-155.73900571	0.29024457188	-155.88266071	-155.650933424
488	-0.00792731292041	-155.80128366	0.290426808972	-155.917847123	-155.688818498
489	-0.0171087931858	-155.852685519	0.290333552549	-155.796783124	-155.573606394
490	-0.0124478097285	-155.907850507	0.290011842157	-155.940179491	-155.704700905
491	-0.0225726820626	-155.895417006	0.290318256742	-155.862835432	-155.641507779
492	-0.0404201087426	-155.905769819	0.289873026547	-156.103897352	-155.868492459
493	-0.0178832151827	-155.954997677	0.290047204526	-155.860827513	-155.63722455
494	-0.0317087486817	-155.987180325	0.289918585577	-156.200529146	-155.969039401
495	-0.0104493135668	-155.980005054	0.289778618248	-156.307920941	-156.069110356
496	-0.0323418574794	-155.99677738	0.289782565864	-156.046769845	-155.813133326
497	-0.0108351088772	-156.050102875	0.289890953836	-156.005054807	-155.775255079
498	-0.0203709293291	-156.107120179	0.289713322552	-156.273703628	-156.041692519
499	-0.00325910744276	-156.151072716	0.289870230179	-156.188119084	-155.955227592
500	-0.0185644629907	-156.203713772	0.289844243087	-156.171253543	-155.940933725
501	-0.00427250511748	-156.203400208	0.289595724031	-156.315111327	-156.088408665
502	-0.0224655414533	-156.328561276	0.289714473643	-156.264131915	-156.035654912
503	-0.00956169736353	-156.355614143	0.289686184118	-156.453681782	-156.220642265
504	-0.0306836024067	-156.27947876	0.289639803171	-156.360150646	-156.126474846
505	0.00245310856518	-156.343554156	0.289682730436	-156.443464012	-156.214447725
506	-0.016775170324	-156.438438181	0.289504605155	-156.467201051	-156.239014328
507	-0.0155017333512	-156.429569478	0.289294901051	-156.461839237	-156.231538263
508	-0.00514076876416	-156.442440162	0.289354769682	-156.31654889	-156.088210673
509	-0.0132025509937	-156.457200245	0.289796053108	-156.719857086	-156.489495516
510	-0.00938250189037	-156.493555826	0.289598026432	-156.801193238	-156.568624426
511	-0.0283056830341	-156.533366976	0.289382730189	-156.720582186	-156.486900831
512	-0.0217311389236	-156.596870764	0.289222039361	-156.464807447	-156.241160857
513	-0.00623834836183	-156.698815811	0.288930756575	-156.841875741	-156.607629804
514	0.0102675084132	-156.680075635	0.288779934582	-156.848103127	-156.619038641
515	-0.0301855579984	-156.660580494	0.28954095442	-156.960297093	-156.722720773
516	-0.0206086743732	-156.737728351	0.289441282812	-156.892978764	-156.654475393
517	-0.00957274017917	-156.713692871	0.288875821954	-157.033109981	-156.800033417
518	-0.0157375123045	-156.747169965	0.28911677624	-156.942494737	-156.711342644
519	-0.0118900664839	-156.840479246	0.288776644876	-156.835132871	-156.603548139
520	-0.0194704446994	-156.882674384	0.288814309741	-157.036623944	-156.797650863
521	-0.0147733005242	-156.916108406	0.289396052706	-156.992726175	-156.765428585
522	-0.022653441101	-156.9046032	0.289284868052	-156.957712144	-156.727074943
523	-0.0150105851646	-156.950177872	0.288471381821	-157.201925351	-156.96245846
524	-0.0295358552459	-156.952558762	0.288989802724	-156.938432096	-156.7093984
525	-0.00748049092571	-157.054615509	0.288644901577	-157.037463792	-156.808673806
526	-0.0254841466867	-157.036013799	0.288781907621	-156.877411819	-156.64272185
527	-0.00864248153133	-157.121406061	0.288601644604	-157.079837245	-156.858140138
528	-0.0202237912816	-157.122525596	0.288416776312	-157.299831064	-157.068668478
529	-0.0167709990293	-157.160619705	0.288729769588	-157.419342876	-157.184943697
530	-0.0121739675129	-157.19291343	0.288606578614	-157.366748446	-157.131635059
531	-0.0100591989326	-157.213294606	0.288260526563	-157.037485755	-156.809476738
532	-0.00806488888989	-157.246032383	0.288255263191	-157.278546103	-157.041988412
533	0.00325543618282	-157.344245302	0.288726644579	-157.325303393	-157.094294771
534	-0.0036704088403	-157.295054354	0.288534868171	-157.585215351	-157.344683181
535	-0.0353805884867	-157.379687271	0.288722697277	-157.331424121	-157.098592486
536	0.000404172565353	-157.315430064	0.28798914489	-157.476065037	-157.248969939
537	-0.0113986651979	-157.412712528	0.288428946859	-157.37554831	-157.147599211
538	0.00358698763408	-157.454452775	0.288214144644	-157.355561316	-157.124713732
539	-0.0246613783353	-157.562389015	0.28827746705	-157.30964152	-157.088857456
540	0.00842310499008	-157.519492394	0.288190459938	-157.734175068	-157.496143059
541	-0.00204807982044	-157.613026095	0.288459375124	-157.602902289	-157.373913514
542	-0.0235929019742	-157.616954321	0.288196052909	-157.765010412	-157.52779193
543	-0.00981417023997	-157.610911691	0.287956414568	-157.68078591	-157.451746364
544	-0.0260474802371	-157.589093464	0.288098190992	-157.416511674	-157.184818355
545	-0.00191697710016	-157.638072662	0.287811677644	-157.874416921	-157.645163729
546	0.00479623288289	-157.694281231	0.287722697415	-157.608651362	-157.380173088
547	-0.0321655178729	-157.686042493	0.287936677337	-157.71196369	-157.474489393
548	0.00628597622121	-157.774425099	0.288029112157	-157.806864773	-157.571241634
549	-0.012600638868	-157.752765546	0.287524999976	-157.859453085	-157.634929706
550	-0.0310871547672	-157.782431818	0.287730920597	-157.603675446	-157.369172971
551	-0.00240626747271	-157.836343076	0.287797533242	-157.617169271	-157.397025019
552	-0.0265341493493	-157.935620365	0.28795789419	-158.171513144	-157.941555588
553	-0.00711052567	-157.841138854	0.287553125181	-157.772259353	-157.540594331
554	0.0031268601916	-157.947265838	0.287911348562	-158.199790411	-157.961795879
555	-0.0156009941709	-157.872905011	0.287931414748	-157.807234637	-157.585836687
556	-3.76099525637e-05	-157.909289631	0.287712499876	-157.92394154	-157.691081241
557	0.0118682216673	-157.970409092	0.287730756339	-158.249432024	-158.011127743
558	-0.0261037257967	-158.046595829	0.287966282823	-158.104031581	-157.8796354
559	-0.00280399079231	-158.072071334	0.287300328644	-158.288532797	-158.061181198
560	0.00315877497596	-158.097162482	0.287551973337	-158.164280376	-157.931910582
561	-0.00813529266024	-158.12354743	0.287100657915	-158.322981657	-158.090376733
562	-0.00809606561158	-158.103198014	0.287531907919	-158.370059302	-158.134351829
563	-0.0222645351096	-158.135041472	0.287662500112	-158.207183853	-157.975862351
